T_Kcz_bkhE9T6YejqFqPxQ,1
RbWAL8KYgUp9pNSeLSjXtQ,1
hoDG7g0Qxqje0dP_7MqpHQ,1
odhXwWaYZvD_icIN6f_DbA,1
hWhVP-28LYP3llaMlAJ_JA,0
pF7uRzygyZsltbmVpjIyvw,0
UHCyY_IxIXmM5CFO4zF4JA,1
8q6a5_rWBL8BNimvtZ0a-g,1
JJGkhOmfOFamPbCAaRKPPw,1
hrbA1-im_sd3c6ZL1A6-QA,1
ZXlO9S1MG2I-L5uLSF-nPA,1
cjUmPLRT43wN9Z87A9BOpg,1
jCOTob1avPH52RNuniylkg,1
PMRhNmJmHjugB9NXgn5mug,1
42xKe5YcCIKmGiqW0i4aGw,0
y-uHaMLLWQydSyWJawLIUw,1
r67TiLEb5K1nnacFCEQ0jQ,2
wEsor9I2DcyYoR3brlqIMw,0
s_cKw6m0Fw9jZbobRH0YSg,0
DQlVVaGbMxf3Ed6rp8A3kA,2
6fj7Bfqk_9xjBVPM0z3qOQ,1
PXmR1MgOAWB066XH20HjxQ,0
y3Wkggu97xy3WAb4M4jYjg,1
cg6BteeUKgpBrGCZeu-wEg,1
rLv5DPLnO67TCHIbbBWYPA,0
KzeBOEYw4-pGi81l_yND5g,1
frZdH7hTGIs7nykH4jeIPA,0
FuqWdD44gYFhofESN6JD1A,0
EWnSPExh_T5zTv6oMJOC5g,1
S-85eD4cnHA8uvgC7DyvZg,1
OIBrslaVxFxaaGUsYFUujg,0
6I3FdazyK8qnqIYm11x9fQ,2
UmKs9myR3W-gdTaAnAZcWg,0
Ihd5lEko1ctb71UsOWZuuQ,0
rEC1QrZVEYH8LpowJ_DNZA,1
aSW8D-uiz8mupVU8XNlZlw,1
1Y4SFeY8VWsuyAoTI7-GYg,0
4sE8irsM-l6Y-Npodmx9kA,1
6S3zqOG3NyYTc8r6LwvM7g,1
nBrD6TxddhHx4FhMk32JvQ,1
8KXIh45r0PO4C_eJffmNNA,1
08In-bFs8JOmSTDlQ0BfFw,1
lrTf5TEGoeB6MkYre4gASQ,-1
H3IBlFr4WTmMupkUcX7cDA,0
Aicnm12Zped8nQFXyRRFvw,0
ZaS6zYn_Pb3QrGRZJfNyzA,0
CmNCRMpiJVtaqYfd9X1INg,0
0YEbfeYZXkcTwjos9cgaEA,0
AX8lx9wHNYT45lyd7pxaYw,1
3ed5LXW0Tqdhxdl8V6NPvw,0
9s4xL0qiZ93BLz5XTNWxXQ,1
jw-etWMob2A07geTAVkgEw,1
YRf0L_6Ntunht5ziviG5nA,0
BNOFxq6AAXamgLw_tzbe7Q,0
nBfusVbqwul0BU0Rcrlelw,1
1WTH8nYiGOMUe32q7WDx7Q,0
qXQ3ZBdwI3GlbR5-eYWqNA,0
od49_DFUJY9louGx80My-A,0
bU1ShcSD6obWRDqyu-IG4w,0
6i1XD3mWfxUxkOf7pO1WXA,1
dMOdFKdeI7GuZUIq0jwAQg,2
kqFQLV63mAYCsY1LSB2OZw,0
HKFx1r4v_NIOjMfnghZlNw,1
VQtMFcgkRz7MCIo9sPDaeg,1
38nEHav_0tMMCMZXTisfCg,1
kOK_pWG5OkrBDyxESWPmqA,0
_w2wIsBh-1M1ZCed2KjLlw,1
OmxAvtMyIvCVm16NFIOOUA,1
UO_4j9fGCLflN4wtusPkQQ,1
6JE0fp84Ws59Oh_sQoaWkQ,1
FyyNwrfVbCG3BsYEM5csQA,0
T9iBSa4pxYXP129pHlt5Sg,1
EJkiV-vOO2NfQH71KeqaXw,0
Y293fHh5SZ0_9BZm4M6BCg,0
NaXqRvoW2Zg2wSghf9JqaA,1
-GPiLRLH0MWH6Pjs0WDglg,1
SS073W0tN3nvG36Qy6n0qg,1
xBCfrESSbroTjhVcRfG4NA,1
5X9iW2qF5ecY78v35b5iWQ,1
VjzclBdSXmf6uNrD0DG2bg,0
zBGfa6Vx4K59v8OR81gzJg,0
XLn3Tm6Kr8SzJp8HuYXwnQ,0
6w_k3NCXF_p8UTWDxpOF5w,1
4DDbIvNtzfhLRwz-EOLFDA,0
H61Oufiiwyt_ElSrw-WGyA,1
dvjYiddhJ2HrosdSBAqngg,0
C40IsC_MxEfX3-fOBNe7WA,1
AjE4uM-VaGP3QPCjSjIEaw,1
LMG0zsAkUSscIvmV9vvm3A,0
_1lXRQ2Qda8HDpUQUqTYwA,1
XBpxFy0h7KE-GtKuCX2JQw,-1
vuTdngoxZdbJdbno8IK3Kw,1
O4E5IXT6zVJ3VpbYHqxRug,1
2HHf0hiKtZm5nzt3irlaDA,1
9PrgqakLyqlxTTqvvfYNyA,0
di5qPql10Oxy1z8EmbAFMA,0
Ao57uER6nnpa2KULpZDFrg,1
YWzv8BpoxxDU0E9AJXw3Lw,1
-3WVw1TNQbPBzaKCaQQ1AQ,1
e0vubCKi8KD8zC2C6FdbuQ,1
PkBkqQpAoeX3Ogo5HBthQg,0
3uKAHQr19vFUfBJuXdmhEA,1
1zPhQ3_jdmQTn9_--IbYLQ,0
HmieoxfEuZT91ojxluadZg,-1
r6rb6j66fAhqrvAqYJiiQw,0
I0UXl0AwcpSZCd4_3YCccA,1
x6BemTnk7_eCuvbv5MflWQ,1
xWlCgISVtozxCztPA4nGaQ,1
apCfJVnRyaw6oVUBKujpUQ,1
IXB3PGgSmw4bjTe9ll-tQw,1
1cGZU2gDewDfEu-bBMZEgQ,1
Our6bzte5W1wlIeOu9luug,0
T80zdmoHleRsTbRXJBLoFA,1
R-aDr2HjBAHR3FoL2Dtd5Q,0
To5CjntVFawXM_hpAhvVdQ,0
EEC7t11ciQ6XUjkudRbYSg,1
ZShuQrMfLOmnUQbLP3dwpw,0
d840tbYJSVn8Fu-n5XRJTw,1
NuFs1Sh5wUa7ZLISMtCMRA,1
Sodko0hlMg7F5doNJGKcWQ,0
Ofo5YwQGd2NAkJAHyO3tuw,1
WyJuGTwFwoN0k8iX8FsqYw,-1
1oFvqm7eSpJbVpxpPxueaA,0
3rJE7qliy8_ylKhY5FdlIw,1
l1kqHWtICTNk8TdCNisf5A,1
GpK9MeUjEd7rwhejG2ykww,0
nLpV9fo8xml-QHOKyOje2A,2
1-t2rcSaH4JGi1jejiHfCA,1
QVR7dsvBeg8xFt9B-vd1BA,0
CuYHDItnOSfSlPfPDA9Btw,1
PxUQyOAdK8c3P_WnrXuCUg,1
OreqUicD2AP5QW2HblqRoQ,1
WcGTSRku3mrVK7V9GKq4UQ,1
9pGs5hcA-13x5o97XcMt_g,1
ZN-RG7wkT8MLsmaTPzIW5g,0
HQ8N_EwJA3NdF1UApsF-fA,1
cKxXBvOithS-Ic5KnhEKrg,0
0K35eGvzVRZEirNo5v_WfA,1
_D3KUba-5fHTbucTBAnigw,0
ADJIoHN3uLx-JalYl3r3Dw,1
863nEWkPZ7uD-ZRTmmJokw,1
BrIHPtnJC6gXDEbnTuEupA,1
LXhL5X3edNRy7epku6UAEw,1
miUjtW5ZOc4WN0pB53VokA,0
K3ixgWzwRVWYt3Kc1JqQ9A,1
UBHENdQcmWBG3vnjz6OdMw,0
IwhkOh4fPsiU7TThIsz6Og,1
rz720wm8lHe1-aJDZeU52Q,1
dbh72sNyNeHUgJqQye9Vbg,1
m-3kIelwdkCO1F5G6vnENg,1
1iJA5fYMDLjCE8PBrt4kMg,1
P4ORLZJfbN9yExjg13gVMw,1
BQOLVEsUCPM4yJcNkTO2VQ,1
_-TRcD1fi3Eq6U0tEb6Qnw,1
LzpR_jE6VIutJ08s2cdRrw,1
EVRoFKVKbgP-rz9_6enViQ,1
bewtZL-VV1oeGUdAhHVz6Q,1
RT06SJHkloqMvNn1aXdpBw,1
oJ1xS-B6FJis_8_jdMBPLQ,0
unPzS1QJJctlZyLGFSk_HA,1
qgJZUKNVY-LbGKk6XEP3JA,0
K45lBLY0uTnPduIOw7U_BQ,0
n4mfUCDXHsg0GH50HzJpug,0
1-1VcGTL3GyCqUpXZLFTZA,1
qW9UysjJw3y3CwEbzruEEw,0
fRtuc2k17r6aZMJWEMcXFQ,0
Rus-ewyqLj2D1RlqK-je4w,1
x5Mv61CnZLohZWxfCVCPTQ,-1
5Igwt99qrbgFQTR7jFC6WA,1
EZ7MD_hOsBZuWEvSjXr7DA,1
K9fIADfO_zKFPFm75A1Hxw,1
LGLOtR2e-v74MpB51k8hxQ,1
EyoS7DeZ6FHup9l8CpEoig,0
reMYkuDhLk4raAviOFtvOQ,0
-Rj4yXguyZ06ZMPMmoR9tg,1
Q90fNAiXiTHFoqgCDf63sg,1
faitVIiNezSN0ogZQSZPWQ,-1
k9jVAnCxDUfg3f9CN9boRw,-1
TBTaMIaeDw5B79hXDZBtrA,1
0De3TQ_uSOXwgduKL0va3w,1
zOJdahdaaLz7DpfdIucslg,0
72pUqCkncwVVn65cIiX8aA,1
Ty8jreks3Xy9-Jt2CgAOeA,1
UexMw8s7B1J-RtFOQtCCsQ,0
q2SZa5g85758iW1L9sSL1g,0
KyLmGuB-EjpeliQO-Qu9Kw,1
un3KC2gyMrSG6yqjVRctXg,1
7KCLeDNdFDkdoA6MUavxwQ,1
m9Wqqma30o-hH2fAX7dnug,1
VF9wvcgVPDVa9LBDHPrXuw,1
VXIkI9_EbDbYHeO9IzKjJg,1
0db71MbrvcJnyk71COCJBg,1
rHFWPJML2WlGbad0Tqevxw,1
jqbrMBRsByyVBm8OoQ9dWA,0
k8q3ypIoIzchdp3RoRUsJw,1
2to5b5taseO9zZ9tnQqhlw,-1
edhOKyKllE-gk9B2WQjHvw,1
PkBqPU83bf1zArumGVHqcw,1
QEXLvs_JbZ7BxFfyqLla0g,-1
Cv4kZH9zN0wpN2Drn0qkLg,0
C_YBdVpxct0NqjrCJDBlxA,0
If2DUhmWIvlu2JFc_rR-Bw,0
uevPN8zwJpBpnxRur1jUhw,1
1Duul3qCnLrNak1Np-iHfw,0
nY2QBNMEfT3j68j-DHOGyg,0
kNINeBoMawMbQd5cEEjmHQ,1
lrSv_9iHCrbAFpPin2LcqQ,1
rVUEZpHQfWI_3kt0lBwaxQ,1
4rySWsfL5enT7t4XuVNJuQ,0
kR5i58Pcse1FD9tk-yYLlA,-1
ZoQAOnEFnyHjSpomtfqesA,0
YldXB1hRpnE1CWLF3mvgpQ,1
KwWKimlUB64oJBtYJF7Bow,2
JXu6H3o0G0SRw7AFrbc4qQ,-1
L_MtTn4IUBTmQtqqM2iFqA,0
NQRePJxA_ev-38n41HLlDQ,0
lDpZvI18smqlyBeC4YykFA,1
bx5Yc7-_E8wz3Lahpq88mQ,1
UqXNc416VPZrY09eMQY_eA,1
-Ogv7rpcgUHkFaSy3vD8Sw,1
5q2G7FK3J_Eml_mcldO7Lg,1
GfMRsE7rYqNyfC6wUYZkzA,0
SgTjnyElc26gPUghVuCuSQ,1
7WGBi29_vj_7RcPVxpLNHA,1
632ieN9WlWR-3bG5Uug7Vg,1
m34siNIv_F15LIzkmxP7-g,0
6syMU43FKGkcbX2957Ga8A,1
p5RUrPQ85dVBAGErqzJS5A,0
9OtcE1XTl3xeB-icTU15FQ,0
R53UdKGf8uKUIqErS4vc0g,0
E6HzAdx2vyZVyuNoa4-Xaw,1
kaeF6dd_f_Hd7raszKWAWg,1
RFeDe3fNr14kvUKlVx6_4w,1
9xsmSRFD8riQF7UCBrD88g,1
MhvT7kwSYnleQwRYJP2syQ,1
SYHatptm7gpcmYjW1d-o5A,-1
bbmuF6LtbP51bk0Ia0p1rw,1
9Vu9KhK2-kBSM-FXvxXGNg,0
0ONypOKIhttBz9IJzBE8jg,0
IceZ4BtTz76eppjNWm-c6A,0
FW2Z4ll4zSOEDAJX9-wBZA,0
lLt_fT0SdOEe8hHyGcoloA,1
PxeX1M8WtyPxX1MuuGIh-g,0
M_YNzre9XrANx3G6ga3RdQ,1
oc0Wl6ktfMLb5VZ2Uz6M2A,1
YDOCUDowvLzQtDdg7w3esw,-1
_RBUU1y4yJrK0SPAd8z0-w,1
P7wKlbSRsoRrfH3DFOY08A,0
_HAYDjkPJVabBXyvx-u9YQ,0
_gXpjRIjb5fv5f5IVGXvsw,1
7XfT2w9Eb2Xbu-iP4xulPQ,0
-fsCfTYEnJ4s6yStgBnQig,1
Rx9WPIaYCBquFBC563RjYg,1
DlCtdbceo4YNSI53cCL2lg,1
1LSxfyNIUFbQb-Ej0FDGTw,0
2RxIERKZi5gjLW76MkFotQ,0
Q3LD0oaNyYxD3LAe5CW55g,1
jJhNOhuGpIsJX5SEUFFWYQ,0
wyOMi6P9E3C8Fk1IxlcLJA,2
mQ6_slsCd8-c8WFNtESnqw,0
CdOb17NMdQpagyHSxv5mHA,0
zARGEdB0JyPCPR0f3FKGxQ,1
vjhOjeoKL_TGPXON6XDEsQ,1
5GpvSL1tlAjpgdJKZ5eLpg,0
zwToyWL4dT1clsFPK9wI2w,0
vxPPpj5jJKO8DtapF5S-NQ,1
DfLML2IlhUqztTBURxOAxg,1
WODjOwrESd5SKl6Z0cEuBg,1
trAvQPp7gps0Btk-2AmLpw,0
Tlp5G-slaW4XKRxhgjaCpA,0
Um5VnQXli9IwplV2rmgggg,1
-mz0Zr0Dw6ZASg7_ah1R8A,0
RkSU74wqRh0GdMYObcxTxQ,0
AoJUauqYx9rjBPouocdFjg,0
